time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2019-10-05 24:00:00,   12.931604,    0.000020,   97.786974,   45.976919,    5.123959,   37.091006,    0.375383,    7.767704,    0.073882,    0.300561,    0.023456,    0.543709,-9999.000000,-9999.000000
2019-10-06 24:00:00,   12.741813,    0.000020,   94.450721,   45.386243,    5.383809,   37.715489,    0.373429,    7.009379,    0.072583,    0.281162,    0.022000,    0.503675,-9999.000000,-9999.000000
2019-10-07 24:00:00,   12.919806,    0.000042,  232.938670,   38.178196,    7.786987,   19.985339,    0.319682,   21.251448,    0.044911,    0.571441,    0.028832,    0.650500,-9999.000000,-9999.000000
2019-10-08 24:00:00,   12.721281,    0.000041,  244.908563,   37.842654,    7.955434,   20.572915,    0.335649,   20.134727,    0.043117,    0.536954,    0.027456,    0.613569,-9999.000000,-9999.000000
2019-10-09 24:00:00,   12.529376,    0.000040,  253.758013,   38.075270,    7.832510,   21.315814,    0.333861,   19.702898,    0.041667,    0.518578,    0.026543,    0.587497,-9999.000000,-9999.000000
2019-10-10 24:00:00,   12.408995,    0.000040,  260.842259,   38.283454,    7.705645,   22.026604,    0.331666,   19.096073,    0.040243,    0.501022,    0.025684,    0.563306,-9999.000000,-9999.000000
2019-10-11 24:00:00,   12.328077,    0.000041,  266.409079,   38.394784,    7.592212,   22.577793,    0.329327,   18.646756,    0.038791,    0.485576,    0.024823,    0.539783,-9999.000000,-9999.000000
2019-10-12 24:00:00,   12.176336,    0.000040,  254.761846,   38.843431,    7.515451,   22.906007,    0.329188,   15.651424,    0.037524,    0.472192,    0.026071,    0.562662,-9999.000000,-9999.000000
2019-10-13 24:00:00,   11.946535,    0.000027,  155.248133,   44.037410,    5.908208,   34.547885,    0.330896,    7.279667,    0.046010,    0.312905,    0.025998,    0.558758,-9999.000000,-9999.000000
2019-10-14 24:00:00,   11.741306,    0.000021,  113.880629,   46.494087,    5.142071,   40.063438,    0.327738,    5.911107,    0.048264,    0.239163,    0.022345,    0.477898,-9999.000000,-9999.000000
2019-10-15 24:00:00,   11.627479,    0.000021,  107.067406,   46.907139,    5.034399,   40.745250,    0.328162,    5.406174,    0.045904,    0.226213,    0.022745,    0.484677,-9999.000000,-9999.000000
2019-10-16 24:00:00,   11.869864,    0.000039,  249.508048,   38.619637,    7.199253,   24.441738,    0.319044,   16.791298,    0.033399,    0.434754,    0.022382,    0.471591,-9999.000000,-9999.000000
2019-10-17 24:00:00,   11.753647,    0.000039,  254.495834,   38.424489,    7.161140,   24.498796,    0.316813,   16.787626,    0.032427,    0.430020,    0.021965,    0.460935,-9999.000000,-9999.000000
2019-10-18 24:00:00,   11.651102,    0.000039,  258.476328,   37.896077,    7.205419,   23.944477,    0.314873,   17.167085,    0.030759,    0.433389,    0.021759,    0.455079,-9999.000000,-9999.000000
2019-10-19 24:00:00,   11.502350,    0.000039,  259.675389,   37.460889,    7.223850,   23.586387,    0.312369,   16.825510,    0.029697,    0.435121,    0.021548,    0.449453,-9999.000000,-9999.000000
2019-10-20 24:00:00,   11.266102,    0.000039,  259.250543,   37.264273,    7.183681,   23.681311,    0.309788,   17.090292,    0.029253,    0.432016,    0.021350,    0.444424,-9999.000000,-9999.000000
2019-10-21 24:00:00,   11.116127,    0.000038,  249.332389,   37.604546,    7.160082,   23.564197,    0.308797,   14.389576,    0.028820,    0.429048,    0.022548,    0.468736,-9999.000000,-9999.000000
2019-10-22 24:00:00,   10.999379,    0.000038,  262.851530,   36.475863,    7.159895,   23.430638,    0.304233,   17.194978,    0.028262,    0.432700,    0.020964,    0.435416,-9999.000000,-9999.000000
2019-10-23 24:00:00,   10.924318,    0.000037,  271.311456,   35.788326,    7.180448,   23.052158,    0.301218,   17.342494,    0.027716,    0.436846,    0.020807,    0.432074,-9999.000000,-9999.000000
2019-10-24 24:00:00,   10.865733,    0.000037,  260.802206,   36.220737,    7.150726,   22.956453,    0.300064,   14.251283,    0.027526,    0.433958,    0.022032,    0.457709,-9999.000000,-9999.000000
2019-10-25 24:00:00,   10.657665,    0.000040,  270.358678,   34.888063,    7.179289,   22.429038,    0.294484,   17.135312,    0.026991,    0.441821,    0.020571,    0.427730,-9999.000000,-9999.000000
2019-10-26 24:00:00,   10.386427,    0.000039,  266.751966,   34.798379,    7.123006,   22.677434,    0.291991,   16.527871,    0.027265,    0.438061,    0.020437,    0.425334,-9999.000000,-9999.000000
2019-10-27 24:00:00,   10.125206,    0.000039,  273.596659,   34.147087,    7.121284,   22.539102,    0.289372,   16.687841,    0.027294,    0.439878,    0.020247,    0.421780,-9999.000000,-9999.000000
2019-10-28 24:00:00,    9.909123,    0.000039,  274.632791,   33.282787,    7.135313,   22.268656,    0.286527,   17.144004,    0.027198,    0.443518,    0.020133,    0.419857,-9999.000000,-9999.000000
2019-10-29 24:00:00,    9.679099,    0.000038,  277.044771,   32.436938,    7.140052,   22.047952,    0.283296,   17.461022,    0.027218,    0.446956,    0.020008,    0.417904,-9999.000000,-9999.000000
2019-10-30 24:00:00,    9.431592,    0.000038,  281.476463,   31.510423,    7.149105,   21.776351,    0.279836,   17.815888,    0.027220,    0.451727,    0.019899,    0.416498,-9999.000000,-9999.000000
2019-10-31 24:00:00,    9.264695,    0.000038,  285.895573,   30.557670,    7.158007,   21.485547,    0.276149,   18.137515,    0.027247,    0.457406,    0.019804,    0.415596,-9999.000000,-9999.000000
2019-11-01 24:00:00,    9.294870,    0.000042,  288.063192,   30.000171,    7.148935,   21.125112,    0.271826,   17.716625,    0.027175,    0.461824,    0.019674,    0.414214,-9999.000000,-9999.000000
2019-11-02 24:00:00,    9.261177,    0.000042,  291.238923,   29.130807,    7.150028,   20.937408,    0.268446,   17.818184,    0.027302,    0.466235,    0.019565,    0.413361,-9999.000000,-9999.000000
2019-11-03 24:00:00,    9.175164,    0.000041,  283.188033,   29.492052,    7.125979,   21.107580,    0.266007,   15.926057,    0.027797,    0.466552,    0.020495,    0.434576,-9999.000000,-9999.000000
2019-11-04 24:00:00,    9.097188,    0.000042,  286.313803,   28.006816,    7.059292,   21.682078,    0.261719,   17.514967,    0.028415,    0.464822,    0.018992,    0.404222,-9999.000000,-9999.000000
2019-11-05 24:00:00,    9.001550,    0.000041,  289.533103,   27.257909,    7.012625,   22.162376,    0.258837,   17.628583,    0.028812,    0.463515,    0.018701,    0.399599,-9999.000000,-9999.000000
2019-11-06 24:00:00,    8.811731,    0.000040,  286.112619,   26.981327,    6.977361,   22.519880,    0.256183,   17.154784,    0.028953,    0.463090,    0.018458,    0.396027,-9999.000000,-9999.000000
2019-11-07 24:00:00,    8.587449,    0.000042,  289.204911,   26.675735,    6.946731,   22.738102,    0.253704,   16.658982,    0.028877,    0.462916,    0.018233,    0.392797,-9999.000000,-9999.000000
2019-11-08 24:00:00,    8.318621,    0.000041,  293.197724,   25.625617,    6.931307,   22.960624,    0.251707,   17.051907,    0.028816,    0.463872,    0.018045,    0.390237,-9999.000000,-9999.000000
2019-11-09 24:00:00,    8.036755,    0.000041,  294.483814,   25.036081,    6.914342,   23.176826,    0.249508,   16.922773,    0.028741,    0.464626,    0.017855,    0.387604,-9999.000000,-9999.000000
2019-11-10 24:00:00,    7.829097,    0.000041,  296.008248,   23.862521,    6.897291,   23.313863,    0.247034,   17.379373,    0.028605,    0.465968,    0.017683,    0.385369,-9999.000000,-9999.000000
2019-11-11 24:00:00,    7.617087,    0.000044,  308.176201,   22.841652,    6.866538,   23.337324,    0.243717,   17.521556,    0.028372,    0.466905,    0.017489,    0.382773,-9999.000000,-9999.000000
2019-11-12 24:00:00,    7.440558,    0.000046,  315.284385,   21.942260,    6.834760,   23.538493,    0.240634,   17.632295,    0.028332,    0.467899,    0.017287,    0.380150,-9999.000000,-9999.000000
2019-11-13 24:00:00,    7.201979,    0.000045,  313.105738,   21.163231,    6.781790,   24.229733,    0.237814,   17.800647,    0.028696,    0.466786,    0.017068,    0.377240,-9999.000000,-9999.000000
2019-11-14 24:00:00,    6.923546,    0.000044,  314.630529,   20.634027,    6.693697,   25.404151,    0.234918,   17.859130,    0.029352,    0.462454,    0.016684,    0.370781,-9999.000000,-9999.000000
2019-11-15 24:00:00,    6.767790,    0.000043,  315.745818,   20.031479,    6.624663,   26.316964,    0.232062,   17.926369,    0.029647,    0.460575,    0.016346,    0.365430,-9999.000000,-9999.000000
2019-11-16 24:00:00,    6.687519,    0.000042,  315.505698,   19.422823,    6.608753,   26.534648,    0.229353,   17.865991,    0.029284,    0.464598,    0.016203,    0.364581,-9999.000000,-9999.000000
2019-11-17 24:00:00,    6.603398,    0.000043,  315.707119,   18.553857,    6.623185,   26.267497,    0.226697,   17.869726,    0.028550,    0.472051,    0.016189,    0.366746,-9999.000000,-9999.000000
2019-11-18 24:00:00,    6.363735,    0.000043,  316.014694,   17.176569,    6.613973,   26.434734,    0.224155,   18.463785,    0.028229,    0.476926,    0.016149,    0.368295,-9999.000000,-9999.000000
2019-11-19 24:00:00,    6.102822,    0.000042,  313.273268,   16.761889,    6.542168,   27.496799,    0.221678,   18.355882,    0.028523,    0.474695,    0.015991,    0.367152,-9999.000000,-9999.000000
2019-11-20 24:00:00,    5.958378,    0.000041,  321.000744,   16.105755,    6.512525,   27.965744,    0.218934,   18.322384,    0.028500,    0.477324,    0.015828,    0.365934,-9999.000000,-9999.000000
2019-11-21 24:00:00,    5.722119,    0.000041,  331.320334,   15.115858,    6.514688,   27.976463,    0.216347,   18.501077,    0.028301,    0.483836,    0.015757,    0.366890,-9999.000000,-9999.000000
2019-11-22 24:00:00,    5.674500,    0.000041,  335.059584,   14.321523,    6.519197,   27.916601,    0.214121,   18.476187,    0.028245,    0.490562,    0.015702,    0.368225,-9999.000000,-9999.000000
2019-11-23 24:00:00,    5.689664,    0.000040,  334.891474,   14.184232,    6.531298,   27.803251,    0.212712,   17.412317,    0.028319,    0.497281,    0.016266,    0.384167,-9999.000000,-9999.000000
2019-11-24 24:00:00,    5.700739,    0.000041,  335.600290,   13.638919,    6.571238,   27.330035,    0.210267,   16.930360,    0.027707,    0.506751,    0.016648,    0.395905,-9999.000000,-9999.000000
2019-11-25 24:00:00,    5.764861,    0.000041,  334.546455,   12.708987,    6.568288,   27.419253,    0.210336,   16.771249,    0.028327,    0.510588,    0.016386,    0.392313,-9999.000000,-9999.000000
2019-11-26 24:00:00,    5.797312,    0.000041,  337.766920,   11.865586,    6.573242,   27.471793,    0.210078,   17.740196,    0.028870,    0.514797,    0.015709,    0.378480,-9999.000000,-9999.000000
2019-11-27 24:00:00,    5.771821,    0.000042,  337.877155,   10.860393,    6.577221,   27.551006,    0.211591,   17.939551,    0.029738,    0.517470,    0.015670,    0.379688,-9999.000000,-9999.000000
2019-11-28 24:00:00,    5.685986,    0.000043,  339.405267,   10.063384,    6.573675,   27.611291,    0.213609,   17.957435,    0.030752,    0.518835,    0.015579,    0.379458,-9999.000000,-9999.000000
2019-11-29 24:00:00,    5.406340,    0.000043,  339.771604,    8.719041,    6.576580,   27.743158,    0.216677,   18.496591,    0.031987,    0.520781,    0.015535,    0.380214,-9999.000000,-9999.000000
2019-11-30 24:00:00,    5.119792,    0.000042,  340.803903,    7.396294,    6.577247,   27.850222,    0.219927,   19.001339,    0.033227,    0.523097,    0.015454,    0.379986,-9999.000000,-9999.000000
2019-12-01 24:00:00,    4.901169,    0.000042,  341.133894,    6.180444,    6.579781,   27.893899,    0.222980,   19.385951,    0.034281,    0.526360,    0.015378,    0.379861,-9999.000000,-9999.000000
2019-12-02 24:00:00,    4.801626,    0.000042,  336.246476,    6.479353,    6.588363,   27.830957,    0.226502,   17.783209,    0.035193,    0.530229,    0.016061,    0.398541,-9999.000000,-9999.000000
2019-12-03 24:00:00,    4.797125,    0.000041,  344.077212,    4.092525,    6.592140,   27.847330,    0.228935,   19.817224,    0.035973,    0.535313,    0.015284,    0.381056,-9999.000000,-9999.000000
2019-12-04 24:00:00,    4.801316,    0.000041,  347.165889,    3.384906,    6.600427,   27.764322,    0.231838,   19.733217,    0.036637,    0.540435,    0.015273,    0.382527,-9999.000000,-9999.000000
2019-12-05 24:00:00,    4.908937,    0.000044,  358.917916,    2.934319,    6.601393,   27.628181,    0.234288,   19.399627,    0.037054,    0.544810,    0.015254,    0.383745,-9999.000000,-9999.000000
2019-12-06 24:00:00,    5.057824,    0.000044,  362.010154,    2.530423,    6.597048,   27.794147,    0.239754,   19.158539,    0.038480,    0.547357,    0.015213,    0.384271,-9999.000000,-9999.000000
2019-12-07 24:00:00,    5.161175,    0.000045,  360.756593,    2.960458,    6.545906,   28.690740,    0.252195,   18.516618,    0.042510,    0.543004,    0.015010,    0.380415,-9999.000000,-9999.000000
2019-12-08 24:00:00,    5.180207,    0.000047,  364.785666,    3.417416,    6.440178,   30.296347,    0.270121,   18.096784,    0.048162,    0.531157,    0.014627,    0.371658,-9999.000000,-9999.000000
2019-12-09 24:00:00,    5.001269,    0.000045,  355.564033,    4.163980,    6.306505,   32.876215,    0.294089,   17.835057,    0.055322,    0.514203,    0.014116,    0.359245,-9999.000000,-9999.000000
2019-12-10 24:00:00,    5.053003,    0.000051,  350.615436,    6.218018,    6.118812,   35.581244,    0.316072,   16.518601,    0.060985,    0.491457,    0.013467,    0.342975,-9999.000000,-9999.000000
2019-12-11 24:00:00,    4.933943,    0.000049,  342.255055,    7.655789,    5.962842,   38.654925,    0.338088,   15.881962,    0.065361,    0.470642,    0.012885,    0.328039,-9999.000000,-9999.000000
2019-12-12 24:00:00,    4.864016,    0.000047,  325.973534,    9.815797,    5.784389,   42.128576,    0.358654,   14.809288,    0.068935,    0.446624,    0.012227,    0.310891,-9999.000000,-9999.000000
2019-12-13 24:00:00,    4.851935,    0.000046,  315.647393,   11.241815,    5.630570,   45.257783,    0.374390,   14.207934,    0.069892,    0.425484,    0.011653,    0.295655,-9999.000000,-9999.000000
2019-12-14 24:00:00,    4.688366,    0.000044,  322.935472,   12.104616,    5.516870,   47.755962,    0.384888,   13.854900,    0.068381,    0.409428,    0.011226,    0.284013,-9999.000000,-9999.000000
2019-12-15 24:00:00,    4.599434,    0.000044,  317.702380,   12.508788,    5.426950,   49.695393,    0.390917,   13.675601,    0.065327,    0.396977,    0.010892,    0.274668,-9999.000000,-9999.000000
2019-12-16 24:00:00,    4.488638,    0.000043,  320.861271,   12.621819,    5.362099,   51.276973,    0.394077,   13.615210,    0.061521,    0.387930,    0.010650,    0.267650,-9999.000000,-9999.000000
2019-12-17 24:00:00,    4.386305,    0.000042,  315.026162,   12.757743,    5.309485,   52.695334,    0.394902,   13.480994,    0.057517,    0.380762,    0.010453,    0.261798,-9999.000000,-9999.000000
2019-12-18 24:00:00,    4.347630,    0.000043,  316.908205,   12.882944,    5.256606,   53.924065,    0.393090,   13.287507,    0.053400,    0.374345,    0.010271,    0.256385,-9999.000000,-9999.000000
2019-12-19 24:00:00,    4.508169,    0.000045,  320.456815,   12.984988,    5.206896,   54.942823,    0.390057,   13.047778,    0.049464,    0.368746,    0.010128,    0.252016,-9999.000000,-9999.000000
2019-12-20 24:00:00,    4.567140,    0.000044,  318.843201,   13.221033,    5.169998,   56.083558,    0.387698,   12.771861,    0.046248,    0.364035,    0.010015,    0.248448,-9999.000000,-9999.000000
2019-12-21 24:00:00,    4.565092,    0.000043,  313.515891,   13.596809,    5.123486,   57.373068,    0.384698,   12.449794,    0.043704,    0.358076,    0.009865,    0.244005,-9999.000000,-9999.000000
2019-12-22 24:00:00,    4.554625,    0.000042,  306.909757,   13.772917,    5.078933,   58.523996,    0.381593,   12.260878,    0.041488,    0.352416,    0.009719,    0.239724,-9999.000000,-9999.000000
2019-12-23 24:00:00,    4.560665,    0.000042,  311.984791,   13.714535,    5.047042,   59.454531,    0.378938,   12.208710,    0.039440,    0.348240,    0.009617,    0.236568,-9999.000000,-9999.000000
2019-12-24 24:00:00,    4.563095,    0.000042,  308.441424,   13.722360,    5.021187,   60.153258,    0.376288,   12.042807,    0.037514,    0.344978,    0.009536,    0.234001,-9999.000000,-9999.000000
2019-12-25 24:00:00,    4.549621,    0.000041,  306.215604,   13.284131,    5.004737,   60.765091,    0.373957,   12.208792,    0.035807,    0.342819,    0.009483,    0.232210,-9999.000000,-9999.000000
2019-12-26 24:00:00,    4.524612,    0.000040,  307.532797,   13.439333,    4.991758,   61.262273,    0.371582,   11.891264,    0.034263,    0.341157,    0.009443,    0.230807,-9999.000000,-9999.000000
2019-12-27 24:00:00,    4.576616,    0.000040,  307.982236,   13.426789,    4.985660,   61.645255,    0.369529,   11.680223,    0.032825,    0.340263,    0.009424,    0.229950,-9999.000000,-9999.000000
2019-12-28 24:00:00,    4.669147,    0.000039,  317.557694,   12.900587,    4.985369,   61.918395,    0.367592,   11.833824,    0.031465,    0.339979,    0.009424,    0.229620,-9999.000000,-9999.000000
2019-12-29 24:00:00,    4.700280,    0.000038,  321.854903,   12.392510,    4.988317,   62.109641,    0.365526,   11.943937,    0.030217,    0.340102,    0.009441,    0.229746,-9999.000000,-9999.000000
2019-12-30 24:00:00,    4.708599,    0.000038,  326.874442,   11.843969,    4.995421,   62.201576,    0.363387,   12.049986,    0.029046,    0.340900,    0.009475,    0.230337,-9999.000000,-9999.000000
2019-12-31 24:00:00,    4.524970,    0.000038,  326.957373,   10.862683,    5.005326,   62.227296,    0.361075,   12.466753,    0.028002,    0.342422,    0.009515,    0.231168,-9999.000000,-9999.000000
2020-01-01 24:00:00,    4.524457,    0.000037,  328.289752,   10.191603,    5.017484,   62.193364,    0.358542,   12.615108,    0.027070,    0.344583,    0.009564,    0.232347,-9999.000000,-9999.000000
2020-01-02 24:00:00,    4.625215,    0.000039,  338.357500,    9.785743,    5.025293,   62.024829,    0.355488,   12.516443,    0.026190,    0.346835,    0.009613,    0.233606,-9999.000000,-9999.000000
2020-01-03 24:00:00,    4.552668,    0.000039,  343.771168,    8.734747,    5.039104,   61.930530,    0.352730,   12.933333,    0.025500,    0.349793,    0.009676,    0.235268,-9999.000000,-9999.000000
2020-01-04 24:00:00,    4.590226,    0.000038,  346.567109,    8.313452,    5.049446,   61.900702,    0.349732,   12.889047,    0.025047,    0.352404,    0.009728,    0.236750,-9999.000000,-9999.000000
2020-01-05 24:00:00,    4.685291,    0.000038,  349.395328,    8.065932,    5.057387,   61.890511,    0.346708,   12.726832,    0.024728,    0.354748,    0.009772,    0.238123,-9999.000000,-9999.000000
2020-01-06 24:00:00,    4.717234,    0.000040,  355.126753,    7.883578,    5.059132,   61.777761,    0.343362,   12.490831,    0.024410,    0.356492,    0.009806,    0.239235,-9999.000000,-9999.000000
2020-01-07 24:00:00,    4.863609,    0.000041,  361.916903,    7.690712,    5.059359,   61.755086,    0.340268,   12.308429,    0.024267,    0.357512,    0.009826,    0.239972,-9999.000000,-9999.000000
2020-01-08 24:00:00,    4.841534,    0.000040,  360.585376,    6.979079,    5.052881,   61.988981,    0.337337,   12.626096,    0.024530,    0.357004,    0.009809,    0.239778,-9999.000000,-9999.000000
2020-01-09 24:00:00,    4.799295,    0.000042,  355.272673,    6.692974,    5.023137,   62.228601,    0.333398,   12.647316,    0.025009,    0.354039,    0.009724,    0.237939,-9999.000000,-9999.000000
2020-01-10 24:00:00,    4.725576,    0.000042,  352.171845,    6.305202,    4.994647,   62.697736,    0.330357,   12.840039,    0.025797,    0.350854,    0.009623,    0.235753,-9999.000000,-9999.000000
2020-01-11 24:00:00,    4.958964,    0.000046,  360.067918,    6.800633,    4.945563,   62.972838,    0.326989,   12.327979,    0.026644,    0.346040,    0.009483,    0.232689,-9999.000000,-9999.000000
2020-01-12 24:00:00,    4.911581,    0.000045,  354.605083,    6.602141,    4.915398,   63.481522,    0.325869,   12.423300,    0.027651,    0.342665,    0.009376,    0.230466,-9999.000000,-9999.000000
2020-01-13 24:00:00,    4.880716,    0.000046,  356.865356,    6.879590,    4.870465,   63.981484,    0.325187,   12.189820,    0.028954,    0.337832,    0.009228,    0.227267,-9999.000000,-9999.000000
2020-01-14 24:00:00,    4.795224,    0.000047,  354.912781,    7.453464,    4.821300,   64.460201,    0.325478,   11.753991,    0.030336,    0.332580,    0.009067,    0.223723,-9999.000000,-9999.000000
2020-01-15 24:00:00,    4.702677,    0.000046,  358.423824,    7.213175,    4.783815,   65.100287,    0.327603,   11.997394,    0.031856,    0.328191,    0.008922,    0.220556,-9999.000000,-9999.000000
2020-01-16 24:00:00,    4.769208,    0.000048,  357.341732,    7.553283,    4.730850,   65.590406,    0.329825,   11.778465,    0.033445,    0.322568,    0.008745,    0.216607,-9999.000000,-9999.000000
2020-01-17 24:00:00,    4.711910,    0.000048,  350.918968,    7.621499,    4.688875,   66.112766,    0.333335,   11.772654,    0.034879,    0.318094,    0.008598,    0.213422,-9999.000000,-9999.000000
2020-01-18 24:00:00,    4.528411,    0.000046,  346.944560,    7.269846,    4.653532,   66.678538,    0.337832,   12.099553,    0.036339,    0.314521,    0.008467,    0.210591,-9999.000000,-9999.000000
2020-01-19 24:00:00,    4.370139,    0.000045,  339.755743,    6.975855,    4.620373,   67.182045,    0.342634,   12.353102,    0.037700,    0.311777,    0.008346,    0.208075,-9999.000000,-9999.000000
2020-01-20 24:00:00,    4.303873,    0.000044,  335.838261,    6.489024,    4.596875,   67.533424,    0.347063,   12.683822,    0.038459,    0.311020,    0.008270,    0.206717,-9999.000000,-9999.000000
2020-01-21 24:00:00,    4.296998,    0.000043,  327.270328,    7.258682,    4.585343,   67.675493,    0.351374,   11.495965,    0.038585,    0.312108,    0.008676,    0.217509,-9999.000000,-9999.000000
2020-01-22 24:00:00,    4.301793,    0.000043,  324.407467,    7.198340,    4.622099,   67.195024,    0.352123,   10.362942,    0.035379,    0.319692,    0.009571,    0.240557,-9999.000000,-9999.000000
2020-01-23 24:00:00,    4.306155,    0.000043,  321.528624,    7.158388,    4.661987,   66.761152,    0.353357,    9.356409,    0.032660,    0.326382,    0.010457,    0.263170,-9999.000000,-9999.000000
2020-01-24 24:00:00,    4.310558,    0.000043,  318.245784,    7.133467,    4.704620,   66.332502,    0.355049,    8.393574,    0.030336,    0.331399,    0.011256,    0.283278,-9999.000000,-9999.000000
2020-01-25 24:00:00,    4.519819,    0.000041,  329.357664,    3.546083,    4.607667,   67.416175,    0.355321,   13.474288,    0.034192,    0.332280,    0.008442,    0.214432,-9999.000000,-9999.000000
2020-01-26 24:00:00,    4.472784,    0.000043,  334.028548,    3.099565,    4.618244,   67.140869,    0.354209,   13.406531,    0.032810,    0.338531,    0.008573,    0.218316,-9999.000000,-9999.000000
2020-01-27 24:00:00,    4.386662,    0.000044,  342.237072,    2.004637,    4.629329,   66.872568,    0.352664,   13.831178,    0.031624,    0.344813,    0.008703,    0.222082,-9999.000000,-9999.000000
2020-01-28 24:00:00,    4.273316,    0.000044,  347.476566,    1.359430,    4.640130,   66.658193,    0.350805,   13.937605,    0.030709,    0.350800,    0.008827,    0.225668,-9999.000000,-9999.000000
2020-01-29 24:00:00,    4.269382,    0.000045,  356.143636,    0.987719,    4.646164,   66.459497,    0.348545,   13.859858,    0.030024,    0.356044,    0.008934,    0.228772,-9999.000000,-9999.000000
2020-01-30 24:00:00,    4.370316,    0.000045,  361.162479,    0.884835,    4.654397,   66.423712,    0.346642,   13.647704,    0.029618,    0.360690,    0.009037,    0.231698,-9999.000000,-9999.000000
2020-01-31 24:00:00,    4.546406,    0.000046,  364.722805,    0.980605,    4.646823,   66.397584,    0.344029,   13.347288,    0.029460,    0.362816,    0.009091,    0.233253,-9999.000000,-9999.000000
2020-02-01 24:00:00,    4.623232,    0.000046,  367.264932,    1.168120,    4.624575,   66.713662,    0.341380,   13.176409,    0.029915,    0.361524,    0.009072,    0.232846,-9999.000000,-9999.000000
2020-02-02 24:00:00,    4.702140,    0.000046,  360.416238,    1.583958,    4.587466,   67.273687,    0.338158,   12.991592,    0.030600,    0.357098,    0.008979,    0.230441,-9999.000000,-9999.000000
2020-02-03 24:00:00,    4.702004,    0.000045,  360.168125,    1.555635,    4.553770,   67.834100,    0.334472,   13.136323,    0.030832,    0.352685,    0.008891,    0.228137,-9999.000000,-9999.000000
2020-02-04 24:00:00,    4.708827,    0.000044,  360.569281,    1.438267,    4.525527,   68.294301,    0.330193,   13.286772,    0.030574,    0.349159,    0.008821,    0.226303,-9999.000000,-9999.000000
2020-02-05 24:00:00,    4.658530,    0.000043,  347.842736,    2.588999,    4.508920,   68.544346,    0.326281,   11.731190,    0.029928,    0.346935,    0.009241,    0.237155,-9999.000000,-9999.000000
2020-02-06 24:00:00,    4.650797,    0.000042,  347.101839,    1.397998,    4.497850,   68.904005,    0.321403,   13.210447,    0.029059,    0.346810,    0.008772,    0.225236,-9999.000000,-9999.000000
2020-02-07 24:00:00,    4.589595,    0.000041,  349.856412,    0.895266,    4.497948,   69.022123,    0.317516,   13.410117,    0.028147,    0.348189,    0.008801,    0.226193,-9999.000000,-9999.000000
2020-02-08 24:00:00,    4.719356,    0.000046,  359.698864,    0.603968,    4.486687,   68.776119,    0.312587,   13.328811,    0.027122,    0.349329,    0.008829,    0.227186,-9999.000000,-9999.000000
2020-02-09 24:00:00,    4.968008,    0.000058,  368.828561,    0.662870,    4.442949,   68.152475,    0.305590,   12.933820,    0.026137,    0.347483,    0.008792,    0.226590,-9999.000000,-9999.000000
2020-02-10 24:00:00,    4.808794,    0.000056,  370.094069,    1.330853,    4.383401,   69.299256,    0.299262,   12.841695,    0.026984,    0.338867,    0.008579,    0.221438,-9999.000000,-9999.000000
2020-02-11 24:00:00,    4.621701,    0.000053,  370.233855,    2.537309,    4.285117,   71.158360,    0.291759,   12.738505,    0.028605,    0.323822,    0.008189,    0.211755,-9999.000000,-9999.000000
2020-02-12 24:00:00,    4.508747,    0.000051,  363.945338,    3.018399,    4.216566,   72.587635,    0.285960,   12.904852,    0.029295,    0.313928,    0.007913,    0.205114,-9999.000000,-9999.000000
2020-02-13 24:00:00,    4.507656,    0.000050,  348.227695,    4.705031,    4.171262,   73.363575,    0.281698,   11.255364,    0.029176,    0.308300,    0.008144,    0.211785,-9999.000000,-9999.000000
2020-02-14 24:00:00,    4.574037,    0.000050,  352.115894,    2.936074,    4.136385,   74.033656,    0.276889,   13.241476,    0.028656,    0.306622,    0.007641,    0.199598,-9999.000000,-9999.000000
2020-02-15 24:00:00,    4.718703,    0.000057,  353.987612,    3.432014,    4.088537,   74.094143,    0.271792,   12.776135,    0.027887,    0.304551,    0.007536,    0.197875,-9999.000000,-9999.000000
2020-02-16 24:00:00,    4.804011,    0.000058,  364.551439,    3.018070,    4.046826,   74.802308,    0.268036,   13.210363,    0.027720,    0.301970,    0.007415,    0.195826,-9999.000000,-9999.000000
2020-02-17 24:00:00,    4.819151,    0.000056,  366.251642,    3.126026,    3.989162,   76.190285,    0.264669,   13.529091,    0.028321,    0.296066,    0.007207,    0.191537,-9999.000000,-9999.000000
2020-02-18 24:00:00,    4.769653,    0.000054,  361.719755,    3.401843,    3.929376,   77.489497,    0.261525,   13.678685,    0.028768,    0.290678,    0.007003,    0.187463,-9999.000000,-9999.000000
2020-02-19 24:00:00,    4.781162,    0.000056,  355.471241,    3.717721,    3.880201,   78.247735,    0.258402,   13.564082,    0.028575,    0.288552,    0.006871,    0.185395,-9999.000000,-9999.000000
2020-02-20 24:00:00,    4.835466,    0.000060,  354.740818,    3.764311,    3.828601,   78.870110,    0.255239,   13.610822,    0.028333,    0.286776,    0.006747,    0.183610,-9999.000000,-9999.000000
2020-02-21 24:00:00,    4.968886,    0.000064,  355.276080,    5.208114,    3.747141,   80.072593,    0.252129,   12.911076,    0.029033,    0.279215,    0.006491,    0.178211,-9999.000000,-9999.000000
